"AccountId","BillingCity","BillingCountry","BillingPostalCode","BillingState","BillingStreet","BillToContactId","CompanyAuthorizedById","ContractId","CustomerAuthorizedById","EffectiveDate","EndDate","Id","Name","OwnerId","Pricebook2Id","ShippingCity","ShippingCountry","ShippingPostalCode","ShippingState","ShippingStreet","ShipToContactId","Status","Type","SalesAgreementId"
"001B0000018KRFPIA4","01uB00000011k0UIAQ","19","5520",,,,,,,"2022-04-05",,"801B0000000Lyh7IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCbOAM"
"001B0000018KRFPIA4","01uB00000011k0UIAQ","18","5520",,,,,,,"2022-07-10",,"801B0000000Lyh8IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCbOAM"
"001B0000018KRFPIA4","01uB00000011k0UIAQ","20","5520",,,,,,,"2019-04-05",,"801B0000000Lyh9IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCbOAM"
"001B0000018KRF8IAO","01uB00000011k0PIAQ","18","3915",,,,,,,"2020-10-17",,"801B0000000LyhAIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QClOAM"
"001B0000018KRF8IAO","01uB00000011k0PIAQ","19","3915",,,,,,,"2020-08-09",,"801B0000000LyhBIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QClOAM"
"001B0000018KRF8IAO","01uB00000011k0PIAQ","19","3915",,,,,,,"2020-04-05",,"801B0000000LyhCIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QClOAM"
"001B0000018KRF8IAO","01uB00000011k0PIAQ","21","3915",,,,,,,"2020-03-11",,"801B0000000LyhDIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QClOAM"
"001B0000018KRF8IAO","01uB00000011k0PIAQ","18","3915",,,,,,,"2019-10-16",,"801B0000000LyhEIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QClOAM"
"001B0000018KRF8IAO","01uB00000011k0PIAQ","18","3915",,,,,,,"2021-01-29",,"801B0000000LyhFIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QClOAM"
"001B0000018KRF8IAO","01uB00000011k0PIAQ","21","3915",,,,,,,"2019-04-26",,"801B0000000LyhGIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QClOAM"
"001B0000018KRF8IAO","01uB00000011k0PIAQ","20","3915",,,,,,,"2019-01-22",,"801B0000000LyhHIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QClOAM"
"001B0000018KRF8IAO","01uB00000011k0PIAQ","18","3915",,,,,,,"2018-11-15",,"801B0000000LyhIIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QClOAM"
"001B0000018KRF8IAO","01uB00000011k0PIAQ","19","3915",,,,,,,"2018-08-17",,"801B0000000LyhJIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QClOAM"
"001B0000018KRF8IAO","01uB00000011k0PIAQ","21","3915",,,,,,,"2018-05-31",,"801B0000000LyhKIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QClOAM"
"001B0000018KRF8IAO","01uB00000011k0PIAQ","22","3915",,,,,,,"2019-08-27",,"801B0000000LyhLIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QClOAM"
"001B0000018KREEIA4","01uB00000011k0NIAQ","3","6555",,,,,,,"2019-11-15",,"801B0000000LyfJIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCmOAM"
"001B0000018KRF8IAO","01uB00000011k0NIAQ","8","5244",,,,,,,"2021-06-03",,"801B0000000LyfKIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KRF8IAO","01uB00000011k0NIAQ","7","5244",,,,,,,"2021-08-06",,"801B0000000LyfLIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KRF8IAO","01uB00000011k0NIAQ","8","5244",,,,,,,"2021-10-31",,"801B0000000LyfMIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KRF8IAO","01uB00000011k0NIAQ","8","5244",,,,,,,"2022-02-18",,"801B0000000LyfNIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KRF8IAO","01uB00000011k0NIAQ","8","5244",,,,,,,"2022-06-14",,"801B0000000LyfOIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KRF8IAO","01uB00000011k0NIAQ","8","5244",,,,,,,"2022-09-17",,"801B0000000LyfPIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KRF8IAO","01uB00000011k0NIAQ","8","5244",,,,,,,"2018-05-04",,"801B0000000LyfQIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KRF8IAO","01uB00000011k0NIAQ","8","5244",,,,,,,"2018-08-06",,"801B0000000LyfRIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KRF8IAO","01uB00000011k0NIAQ","7","5244",,,,,,,"2018-11-24",,"801B0000000LyfSIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KRF8IAO","01uB00000011k0NIAQ","7","5244",,,,,,,"2019-04-01",,"801B0000000LyfTIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KRF8IAO","01uB00000011k0NIAQ","8","5244",,,,,,,"2019-06-09",,"801B0000000LyfUIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KRF8IAO","01uB00000011k0NIAQ","7","5244",,,,,,,"2019-09-25",,"801B0000000LyfVIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KRF8IAO","01uB00000011k0NIAQ","8","5244",,,,,,,"2020-01-21",,"801B0000000LyfWIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KRF8IAO","01uB00000011k0NIAQ","8","5244",,,,,,,"2020-02-18",,"801B0000000LyfXIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KRF8IAO","01uB00000011k0NIAQ","7","5244",,,,,,,"2020-07-14",,"801B0000000LyfYIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KRF8IAO","01uB00000011k0NIAQ","7","5244",,,,,,,"2020-09-06",,"801B0000000LyfZIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KRF8IAO","01uB00000011k0NIAQ","7","5244",,,,,,,"2020-12-14",,"801B0000000LyfaIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KRF8IAO","01uB00000011k0NIAQ","7","5244",,,,,,,"2021-03-17",,"801B0000000LyfbIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD4OAM"
"001B0000018KRFWIA4","01uB00000011k0KIAQ","0","16770",,,,,,,"2018-11-25",,"801B0000000LyfcIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Draft",,"0YAB00000008QD7OAM"
"001B0000018KRFWIA4","01uB00000011k0KIAQ","0","16770",,,,,,,"2019-03-26",,"801B0000000LyfdIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Draft",,"0YAB00000008QD7OAM"
"001B0000018KRFWIA4","01uB00000011k0KIAQ","0","16770",,,,,,,"2019-05-24",,"801B0000000LyfeIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Draft",,"0YAB00000008QD7OAM"
"001B0000018KRFWIA4","01uB00000011k0KIAQ","0","16770",,,,,,,"2019-08-07",,"801B0000000LyffIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Draft",,"0YAB00000008QD7OAM"
"001B0000018KRFWIA4","01uB00000011k0KIAQ","0","16770",,,,,,,"2019-12-09",,"801B0000000LyfgIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Draft",,"0YAB00000008QD7OAM"
"001B0000018KRFWIA4","01uB00000011k0KIAQ","1","16770",,,,,,,"2018-10-01",,"801B0000000LyfhIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD7OAM"
"001B0000018KRFWIA4","01uB00000011k0KIAQ","0","16770",,,,,,,"2020-06-20",,"801B0000000LyfiIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Draft",,"0YAB00000008QD7OAM"
"001B0000018KRFWIA4","01uB00000011k0KIAQ","0","16770",,,,,,,"2020-09-01",,"801B0000000LyfjIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Draft",,"0YAB00000008QD7OAM"
"001B0000018KRFWIA4","01uB00000011k0KIAQ","0","16770",,,,,,,"2020-12-15",,"801B0000000LyfkIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Draft",,"0YAB00000008QD7OAM"
"001B0000018KRFWIA4","01uB00000011k0KIAQ","0","16770",,,,,,,"2021-01-22",,"801B0000000LyflIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Draft",,"0YAB00000008QD7OAM"
"001B0000018KRFWIA4","01uB00000011k0KIAQ","0","16770",,,,,,,"2018-04-21",,"801B0000000LyfmIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Draft",,"0YAB00000008QD7OAM"
"001B0000018KRFWIA4","01uB00000011k0KIAQ","0","16770",,,,,,,"2020-02-27",,"801B0000000LyfnIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Draft",,"0YAB00000008QD7OAM"
"001B0000018KRFOIA4","01uB00000011k0bIAA","99","970",,,,,,,"2019-10-06",,"801B0000000LyfoIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCyOAM"
"001B0000018KRFOIA4","01uB00000011k0bIAA","87","970",,,,,,,"2020-02-01",,"801B0000000LyfpIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCyOAM"
"001B0000018KRFOIA4","01uB00000011k0bIAA","95","970",,,,,,,"2020-05-22",,"801B0000000LyfqIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCyOAM"
"001B0000018KRFOIA4","01uB00000011k0bIAA","103","970",,,,,,,"2020-09-10",,"801B0000000LyfrIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCyOAM"
"001B0000018KRFOIA4","01uB00000011k0bIAA","102","970",,,,,,,"2020-12-10",,"801B0000000LyfsIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCyOAM"
"001B0000018KRFOIA4","01uB00000011k0bIAA","100","970",,,,,,,"2019-07-18",,"801B0000000LyftIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCyOAM"
"001B0000018KRFOIA4","01uB00000011k0bIAA","101","970",,,,,,,"2021-06-29",,"801B0000000LyfuIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCyOAM"
"001B0000018KRFOIA4","01uB00000011k0bIAA","98","970",,,,,,,"2021-09-03",,"801B0000000LyfvIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCyOAM"
"001B0000018KRFOIA4","01uB00000011k0bIAA","99","970",,,,,,,"2021-12-07",,"801B0000000LyfwIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCyOAM"
"001B0000018KRFOIA4","01uB00000011k0bIAA","86","970",,,,,,,"2019-02-06",,"801B0000000LyfxIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCyOAM"
"001B0000018KRFOIA4","01uB00000011k0bIAA","87","970",,,,,,,"2019-06-28",,"801B0000000LyfyIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCyOAM"
"001B0000018KRFOIA4","01uB00000011k0bIAA","92","970",,,,,,,"2021-02-11",,"801B0000000LyfzIAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCyOAM"
"001B0000018KREEIA4","01uB00000011k0OIAQ","5","5475",,,,,,,"2018-11-02",,"801B0000000Lyg0IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDZOA2"
"001B0000018KREEIA4","01uB00000011k0OIAQ","5","5475",,,,,,,"2018-12-26",,"801B0000000Lyg1IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDZOA2"
"001B0000018KREEIA4","01uB00000011k0OIAQ","5","5475",,,,,,,"2018-12-29",,"801B0000000Lyg2IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDZOA2"
"001B0000018KREEIA4","01uB00000011k0OIAQ","5","5475",,,,,,,"2019-02-06",,"801B0000000Lyg3IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDZOA2"
"001B0000018KREEIA4","01uB00000011k0OIAQ","5","5475",,,,,,,"2019-03-06",,"801B0000000Lyg4IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDZOA2"
"001B0000018KREEIA4","01uB00000011k0OIAQ","5","5475",,,,,,,"2019-10-07",,"801B0000000Lyg5IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDZOA2"
"001B0000018KREEIA4","01uB00000011k0OIAQ","5","5475",,,,,,,"2019-05-17",,"801B0000000Lyg6IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDZOA2"
"001B0000018KREEIA4","01uB00000011k0OIAQ","5","5475",,,,,,,"2019-06-02",,"801B0000000Lyg7IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDZOA2"
"001B0000018KREEIA4","01uB00000011k0OIAQ","5","5475",,,,,,,"2019-07-11",,"801B0000000Lyg8IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDZOA2"
"001B0000018KREEIA4","01uB00000011k0OIAQ","5","5475",,,,,,,"2019-08-17",,"801B0000000Lyg9IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDZOA2"
"001B0000018KREEIA4","01uB00000011k0OIAQ","5","5475",,,,,,,"2019-09-16",,"801B0000000LygAIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDZOA2"
"001B0000018KREEIA4","01uB00000011k0OIAQ","5","5475",,,,,,,"2019-04-06",,"801B0000000LygBIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDZOA2"
"001B0000018KRELIA4","01uB00000011k0VIAQ","17","4050",,,,,,,"2019-08-05",,"801B0000000LygCIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDNOA2"
"001B0000018KRELIA4","01uB00000011k0VIAQ","19","4050",,,,,,,"2022-07-06",,"801B0000000LygDIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDNOA2"
"001B0000018KRELIA4","01uB00000011k0VIAQ","19","4050",,,,,,,"2020-01-24",,"801B0000000LygEIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDNOA2"
"001B0000018KRELIA4","01uB00000011k0VIAQ","19","4050",,,,,,,"2018-05-19",,"801B0000000LygFIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDNOA2"
"001B0000018KRELIA4","01uB00000011k0VIAQ","16","4050",,,,,,,"2018-05-29",,"801B0000000LygGIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDNOA2"
"001B0000018KRELIA4","01uB00000011k0VIAQ","19","4050",,,,,,,"2018-10-30",,"801B0000000LygHIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDNOA2"
"001B0000018KRELIA4","01uB00000011k0VIAQ","17","4050",,,,,,,"2019-02-03",,"801B0000000LygIIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDNOA2"
"001B0000018KRELIA4","01uB00000011k0cIAA","108","1012",,,,,,,"2021-08-30",,"801B0000000LygUIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDWOA2"
"001B0000018KRELIA4","01uB00000011k0cIAA","105","1012",,,,,,,"2021-04-24",,"801B0000000LygVIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDWOA2"
"001B0000018KRELIA4","01uB00000011k0VIAQ","18","4050",,,,,,,"2019-03-20",,"801B0000000LygJIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDNOA2"
"001B0000018KRELIA4","01uB00000011k0VIAQ","19","4050",,,,,,,"2020-05-21",,"801B0000000LygKIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDNOA2"
"001B0000018KRELIA4","01uB00000011k0VIAQ","18","4050",,,,,,,"2020-08-04",,"801B0000000LygLIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDNOA2"
"001B0000018KRELIA4","01uB00000011k0VIAQ","18","4050",,,,,,,"2020-09-29",,"801B0000000LygMIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDNOA2"
"001B0000018KRELIA4","01uB00000011k0VIAQ","16","4050",,,,,,,"2021-01-05",,"801B0000000LygNIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDNOA2"
"001B0000018KRELIA4","01uB00000011k0VIAQ","18","4050",,,,,,,"2021-03-25",,"801B0000000LygOIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDNOA2"
"001B0000018KRELIA4","01uB00000011k0VIAQ","16","4050",,,,,,,"2021-06-24",,"801B0000000LygPIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDNOA2"
"001B0000018KRELIA4","01uB00000011k0VIAQ","18","4050",,,,,,,"2021-09-28",,"801B0000000LygQIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDNOA2"
"001B0000018KRELIA4","01uB00000011k0VIAQ","16","4050",,,,,,,"2022-01-29",,"801B0000000LygRIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDNOA2"
"001B0000018KRELIA4","01uB00000011k0VIAQ","16","4050",,,,,,,"2022-04-24",,"801B0000000LygSIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDNOA2"
"001B0000018KRELIA4","01uB00000011k0VIAQ","18","4050",,,,,,,"2019-10-25",,"801B0000000LygTIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDNOA2"
"001B0000018KRELIA4","01uB00000011k0cIAA","107","1012",,,,,,,"2021-12-16",,"801B0000000LygWIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDWOA2"
"001B0000018KRELIA4","01uB00000011k0cIAA","97","1012",,,,,,,"2022-04-17",,"801B0000000LygXIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDWOA2"
"001B0000018KREEIA4","01uB00000011k0NIAQ","3","6555",,,,,,,"2019-05-12",,"801B0000000LyfDIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCmOAM"
"001B0000018KREEIA4","01uB00000011k0NIAQ","3","6555",,,,,,,"2019-12-25",,"801B0000000LyfEIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCmOAM"
"001B0000018KREEIA4","01uB00000011k0NIAQ","3","6555",,,,,,,"2020-01-11",,"801B0000000LyfFIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCmOAM"
"001B0000018KREEIA4","01uB00000011k0NIAQ","3","6555",,,,,,,"2019-01-30",,"801B0000000LyfGIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCmOAM"
"001B0000018KREEIA4","01uB00000011k0NIAQ","3","6555",,,,,,,"2019-03-03",,"801B0000000LyfHIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCmOAM"
"001B0000018KREEIA4","01uB00000011k0NIAQ","3","6555",,,,,,,"2019-04-18",,"801B0000000LyfIIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCmOAM"
"001B0000018KRFOIA4","01uB00000011k0PIAQ","7","3600",,,,,,,"2019-08-10",,"801B0000000Lyf7IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCsOAM"
"001B0000018KREEIA4","01uB00000011k0NIAQ","3","6555",,,,,,,"2019-06-01",,"801B0000000Lyf8IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCmOAM"
"001B0000018KREEIA4","01uB00000011k0NIAQ","3","6555",,,,,,,"2019-07-08",,"801B0000000Lyf9IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCmOAM"
"001B0000018KREEIA4","01uB00000011k0NIAQ","3","6555",,,,,,,"2019-07-31",,"801B0000000LyfAIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCmOAM"
"001B0000018KREEIA4","01uB00000011k0NIAQ","3","6555",,,,,,,"2019-09-11",,"801B0000000LyfBIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCmOAM"
"001B0000018KREEIA4","01uB00000011k0NIAQ","3","6555",,,,,,,"2019-10-20",,"801B0000000LyfCIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCmOAM"
"001B0000018KRELIA4","01uB00000011k0QIAQ","26","5040",,,,,,,"2020-04-12",,"801B0000000Lyi3IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD6OAM"
"001B0000018KRELIA4","01uB00000011k0QIAQ","23","5040",,,,,,,"2020-08-10",,"801B0000000Lyi4IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD6OAM"
"001B0000018KRELIA4","01uB00000011k0QIAQ","26","5040",,,,,,,"2020-10-15",,"801B0000000Lyi5IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD6OAM"
"001B0000018KRELIA4","01uB00000011k0QIAQ","27","5040",,,,,,,"2021-01-16",,"801B0000000Lyi6IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD6OAM"
"001B0000018KRELIA4","01uB00000011k0QIAQ","23","5040",,,,,,,"2021-05-08",,"801B0000000Lyi7IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QD6OAM"
"001B0000018KREFIA4","01uB00000011k0OIAQ","10","7500",,,,,,,"2019-07-27",,"801B0000000Lyi8IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCoOAM"
"001B0000018KREFIA4","01uB00000011k0OIAQ","10","7500",,,,,,,"2019-12-28",,"801B0000000Lyi9IAC",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCoOAM"
"001B0000018KREFIA4","01uB00000011k0OIAQ","11","7500",,,,,,,"2020-10-07",,"801B0000000LyiAIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCoOAM"
"001B0000018KREFIA4","01uB00000011k0OIAQ","12","7500",,,,,,,"2020-05-03",,"801B0000000LyiBIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCoOAM"
"001B0000018KREFIA4","01uB00000011k0OIAQ","12","7500",,,,,,,"2020-09-07",,"801B0000000LyiCIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCoOAM"
"001B0000018KREFIA4","01uB00000011k0OIAQ","11","7500",,,,,,,"2020-01-29",,"801B0000000LyiDIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QCoOAM"
"001B0000018KRFOIA4","01uB00000011k0YIAQ","11","6885",,,,,,,"2018-07-03",,"801B0000000LyiEIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDGOA2"
"001B0000018KRFOIA4","01uB00000011k0YIAQ","9","6885",,,,,,,"2018-08-21",,"801B0000000LyiFIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDGOA2"
"001B0000018KRFOIA4","01uB00000011k0YIAQ","11","6885",,,,,,,"2019-01-29",,"801B0000000LyiGIAS",,"005B0000005h5P1IAI","01sB0000001rosmIAA",,,,,,,"Activated",,"0YAB00000008QDGOA2"
